start_time,esports_match_id,tournament_title,map_type,map_name,player_name,team_name,stat_name,hero_name,stat_amount
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,30.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Blocked,All Heroes,30471.719308257103
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Done,All Heroes,10522.865575313568
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Taken,All Heroes,17368.973163217306
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Deaths,All Heroes,10.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Eliminations,All Heroes,28.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Final Blows,All Heroes,10.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Hero Damage Done,All Heroes,10522.865575313568
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Objective Kills,All Heroes,14.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Objective Time,All Heroes,151.73900447622873
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Offensive Assists,All Heroes,19.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Shots Fired,All Heroes,3961.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Alive,All Heroes,917.5860279343324
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Building Ultimate,All Heroes,753.4650224754587
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,112.40641865498303
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,222.79400667652953
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Played,All Heroes,1025.730373442173
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,6.7030426864512265
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Ultimates Used,All Heroes,5.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.39759036144578314
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,NULL,All Heroes,2.0001306188074595
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,All Damage Done,Orisa,20196.26912212372
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Assists,Orisa,18.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Average Time Alive,Orisa,83.41691163039386
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Barrier Damage Done,Orisa,8735.349910736084
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Critical Hit Kills,Orisa,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage - Quick Melee,Orisa,30.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage - Weapon,Orisa,10492.865575313568
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Amplified,Orisa,4776.972014456987
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Blocked,Orisa,30471.719308257103
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Damage Taken,Orisa,17368.973163217306
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Deaths,Orisa,10.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Eliminations,Orisa,28.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Final Blows,Orisa,10.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Healing Received,Orisa,12669.685582906008
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Hero Damage Done,Orisa,10522.865575313568
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Objective Kills,Orisa,14.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Objective Time,Orisa,151.73900447622873
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Offensive Assists,Orisa,19.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Players Halted,Orisa,59.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Quick Melee Accuracy,Orisa,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Quick Melee Hits,Orisa,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Quick Melee Ticks,Orisa,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Shots Fired,Orisa,3961.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Shots Hit,Orisa,1089.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Shots Missed,Orisa,1650.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Supercharger Assists,Orisa,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Supercharger Efficiency,Orisa,0.4
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Alive,Orisa,917.5860279343324
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Building Ultimate,Orisa,753.4650224754587
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Discorded,Orisa,93.65900273388252
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Orisa,112.40641865498303
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Holding Ultimate,Orisa,222.79400667652953
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Time Played,Orisa,1025.730373442173
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Ultimates Earned - Fractional,Orisa,6.7030426864512265
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Ultimates Used,Orisa,5.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,Weapon Accuracy,Orisa,0.39759036144578314
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,NULL,Orisa,1.0000653094037297
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,NULL,Orisa,1.0000653094037297
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,MuZe,Los Angeles Gladiators,NULL,Orisa,2.0001306188074595
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,All Damage Done,All Heroes,13537.68329718709
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Assists,All Heroes,24.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Average Time Alive,All Heroes,93.94810285674176
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Barrier Damage Done,All Heroes,4908.367011666298
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,569.4899997711182
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage Blocked,All Heroes,28249.287437438965
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage Done,All Heroes,8062.016143113375
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage Taken,All Heroes,18915.021880105138
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Deaths,All Heroes,8.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Eliminations,All Heroes,33.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Final Blows,All Heroes,9.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Hero Damage Done,All Heroes,8062.016143113375
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Knockback Kills,All Heroes,12.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Melee Final Blows,All Heroes,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.1111111111111111
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Objective Kills,All Heroes,8.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Objective Time,All Heroes,286.02900860400405
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Shots Fired,All Heroes,16069.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Solo Kills,All Heroes,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Alive,All Heroes,940.6430286024697
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Building Ultimate,All Heroes,929.2320274142548
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,89.92903470247988
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,91.38300269970205
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Played,All Heroes,1025.730373442173
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,10.332947868155316
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Used,All Heroes,15.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.26628472767226496
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,All Heroes,2.0001305390812716
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,All Damage Done,D.Va,13537.68329718709
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Assists,D.Va,24.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Average Time Alive,D.Va,93.94810285674176
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Barrier Damage Done,D.Va,4908.367011666298
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Critical Hit Accuracy,D.Va,0.11405835543766578
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Critical Hit Kills,D.Va,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Critical Hits,D.Va,387.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Boosters,D.Va,313.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Micro Missiles,D.Va,1006.9535043239594
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Pistol,D.Va,908.4015398025513
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Quick Melee,D.Va,569.4899997711182
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Self Destruct,D.Va,875.9730224609375
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage - Weapon,D.Va,4380.198076754808
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage Blocked,D.Va,28249.287437438965
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Damage Taken,D.Va,18915.021880105138
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Deaths,D.Va,8.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Eliminations,D.Va,33.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Final Blows,D.Va,9.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Healing Received,D.Va,11777.050195217133
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Hero Damage Done,D.Va,8062.016143113375
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Knockback Kills,D.Va,12.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Mech Deaths,D.Va,9.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Mechs Called,D.Va,4.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Melee Final Blows,D.Va,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Objective Kills,D.Va,8.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Objective Time,D.Va,286.02900860400405
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Quick Melee Accuracy,D.Va,0.6666666666666666
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Quick Melee Hits,D.Va,20.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Quick Melee Ticks,D.Va,30.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Self Destruct Efficiency,D.Va,0.13333333333333333
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Self-Destruct Kills,D.Va,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Self-Destructs,D.Va,4.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Shots Fired,D.Va,16069.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Shots Hit,D.Va,3393.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Shots Missed,D.Va,9349.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Solo Kills,D.Va,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Alive,D.Va,939.4810285674175
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Building Ultimate,D.Va,928.0630273794523
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Discorded,D.Va,64.19000185199548
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,D.Va,89.8353078398767
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Holding Ultimate,D.Va,91.38300269970205
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Played,D.Va,1024.7562932372093
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,D.Va,10.330715725198388
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Negated,D.Va,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Used,D.Va,15.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Weapon Accuracy,D.Va,0.26628472767226496
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,D.Va,1.9982312481366251
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,D.Va,0.9991156240683126
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,D.Va,0.9991156240683126
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Alive,Roadhog,1.1620000350521877
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Building Ultimate,Roadhog,1.1690000348025933
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,Roadhog,523.7119921798113
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Time Played,Roadhog,0.9740802049636841
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,Ultimates Earned - Fractional,Roadhog,0.0022321429569274187
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,Roadhog,0.0009496454723231409
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,Roadhog,0.0018992909446462819
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,SPACE,Los Angeles Gladiators,NULL,Roadhog,0.0009496454723231409
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,All Damage Done,All Heroes,24832.384575009346
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Assists,All Heroes,21.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Average Time Alive,All Heroes,87.5634471001524
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Barrier Damage Done,All Heroes,4204.285152196884
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage - Quick Melee,All Heroes,404.3609085083008
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage Blocked,All Heroes,1112.6485977172852
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage Done,All Heroes,8365.030971884727
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage Taken,All Heroes,4479.689481139183
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Deaths,All Heroes,6.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Eliminations,All Heroes,32.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Final Blows,All Heroes,11.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Healing Done,All Heroes,271.1697733402252
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Hero Damage Done,All Heroes,8365.030971884727
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Melee Final Blows,All Heroes,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Melee Percentage of Final Blows,All Heroes,0.18181818181818182
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Multikills,All Heroes,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Objective Kills,All Heroes,10.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Objective Time,All Heroes,112.88900339126121
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Shots Fired,All Heroes,4717.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Solo Kills,All Heroes,1.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Time Alive,All Heroes,963.5970292271813
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Time Building Ultimate,All Heroes,737.5920220630942
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Time Elapsed per Ultimate Earned,All Heroes,104.98430357675501
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Time Holding Ultimate,All Heroes,279.2690083619673
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Time Played,All Heroes,1025.730373442173
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Ultimates Earned - Fractional,All Heroes,7.025736199924722
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Ultimates Used,All Heroes,6.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Weapon Accuracy,All Heroes,0.30635975320360703
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,NULL,All Heroes,2.000131094840209
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,All Damage Done,Mei,14946.586573719978
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Assists,Mei,2.0
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Average Time Alive,Mei,83.06633585159823
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Barrier Damage Done,Mei,1892.4481834173203
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage - Blizzard,Mei,147.39199590682983
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage - Weapon Primary,Mei,205.64499974250793
2021-08-16 01:59:35,37421,OWL 2021,PAYLOAD,Havana,kevster,Los Angeles Gladiators,Damage - Weapon Secondary,Mei,1013.75
